TEMP,pvdd,Cqload,Lmin,Wmin,toxe_n,toxm_n,toxref_n,toxp_n,xj_n,ndep_n,toxe_p,toxm_p,toxref_p,toxp_p,xj_p,ndep_p,delay_nodea
99.00323440014888,0.9869700705661708,2.4490001913449992,3.612824662895877e-08,2.495757533609028e-07,1.1476202232372435e-09,1.1818513117759519e-09,1.180400294634563e-09,9.249223142317448e-10,9.647842326390096e-09,3.903703023131195e+18,1.1412683317307134e-09,1.2788146114804307e-09,1.2091227036918763e-09,9.12675851488204e-10,9.884992975222595e-09,3.2120480993773363e+18,6.1089475e-12
-53.44919180194854,0.8219730265616975,0.1082823812240985,3.240753384491219e-08,2.3954891144356984e-07,1.1260541092731396e-09,1.1755351738936674e-09,1.1992669558877512e-09,9.245445625551665e-10,9.959031148419156e-09,4.088855514878364e+18,1.2090645500869166e-09,1.1556648448090901e-09,1.2599023532366354e-09,8.603214474912084e-10,1.0213052542495834e-08,3.156707506884356e+18,2.4137545e-12
-3.248587591455383,0.9629870108209572,2.719692514556032,3.399404971047177e-08,2.4483395997892346e-07,1.1305886397050483e-09,1.178855602010883e-09,1.183166372111884e-09,8.684364185279334e-10,1.0677434411520189e-08,4.0861143670117217e+18,1.1677802883164154e-09,1.175263002665293e-09,1.1975523474682595e-09,8.707434580909124e-10,9.580264672342667e-09,3.4632864739463245e+18,6.0173224999999995e-12
104.0962118895482,0.9440892528877488,4.534249888762573,3.462690284313744e-08,2.43549529699722e-07,1.1706663917064675e-09,1.1804096272951335e-09,1.1118062000596775e-09,8.400951419541438e-10,9.865135977042752e-09,4.169225330922729e+18,1.1365939798830934e-09,1.1522462475008364e-09,1.231243614023206e-09,8.62616843680726e-10,1.0028136541212728e-08,2.9585497127526866e+18,9.2462795e-12
30.82092492878332,0.924023858892314,4.179502078126229,3.659466135381842e-08,2.475192627454116e-07,1.074688207378846e-09,1.1587614112851083e-09,1.110274678928851e-09,8.641589646739488e-10,9.656822835849697e-09,4.249038058691888e+18,1.2351274761836484e-09,1.2939454575169875e-09,1.1760254618584103e-09,9.068696212991427e-10,9.346635374259048e-09,3.020122833221825e+18,9.973285e-12
-3.9740887273069134,0.8959774993940164,3.943277379263221,3.5133848198945725e-08,2.4446184044593893e-07,1.154132705262437e-09,1.1049611314971834e-09,1.1347287807339183e-09,9.231960402277508e-10,1.0216715853190088e-08,4.410447417492568e+18,1.1301693281742852e-09,1.164336289940248e-09,1.2474410229081546e-09,8.177634092228222e-10,1.0377451463126829e-08,3.061371755001026e+18,9.116264e-12
98.2849269866451,0.8161739848394547,0.9152975596386916,3.423340503337872e-08,2.542546046260861e-07,1.1817740537760315e-09,1.1056155817788235e-09,1.1149362816430922e-09,9.557133231451203e-10,1.0019758103370632e-08,4.158511983026732e+18,1.247312492896656e-09,1.148935133042313e-09,1.1708815512502246e-09,9.077065541737851e-10,9.550263628189907e-09,3.145072698361258e+18,4.284171e-12
56.23101273473486,0.9634014577467528,4.418280066798517,3.429944928191654e-08,2.3189685493197294e-07,1.184276298379215e-09,1.1861846339833735e-09,1.215604165921763e-09,8.793944186159258e-10,1.0228714535784728e-08,3.990591459273961e+18,1.1853334038936634e-09,1.2205149143552371e-09,1.1696029368385679e-09,9.350828732328386e-10,1.0571078980419241e-08,3.048580911300188e+18,8.993754999999999e-12
-42.9998099041509,0.953201347161612,4.190244842188633,3.440063335053135e-08,2.226872003260762e-07,1.211744164953096e-09,1.1329090174635062e-09,1.1332859080676235e-09,9.688965084981901e-10,9.786471199826216e-09,4.0406973600653824e+18,1.2475691803992426e-09,1.2237657005260342e-09,1.1796607741999795e-09,9.086792742223607e-10,9.905315668923714e-09,3.119060844529705e+18,9.095928000000001e-12
35.04948657403243,0.9690002969067064,2.1730598200926234,3.47905313485137e-08,2.295881150468016e-07,1.108509576867173e-09,1.109012229984704e-09,1.1727106943858315e-09,8.777874809313818e-10,9.685442353586725e-09,4.147783240126224e+18,1.1952999091115954e-09,1.2394538529192e-09,1.239369813818597e-09,9.455640368660594e-10,1.0222625769575784e-08,3.039581105199235e+18,5.675032e-12
76.34411128520983,0.9706433306318718,1.374613588805342,3.373425282612832e-08,2.4645309578627585e-07,1.1515135947105015e-09,1.2386185127950882e-09,1.1547906230619194e-09,8.691076643395096e-10,1.0103284731945432e-08,4.146702198404557e+18,1.2253263516279678e-09,1.2029527045121035e-09,1.2150051814964747e-09,8.675271964733318e-10,9.822690587597228e-09,3.067220885109922e+18,3.9416395e-12
95.88312682797584,0.9047671622834352,3.066291188532509,3.5606529354001943e-08,2.3799349988358916e-07,1.0818595645247035e-09,1.1985100957568712e-09,1.076044488940445e-09,9.123933299104683e-10,9.843179736931442e-09,4.07889124044114e+18,1.2416265940351019e-09,1.222935139417435e-09,1.147482763928455e-09,9.014170717744199e-10,9.837545722620797e-09,3.1052219240480896e+18,8.050344499999999e-12
59.66196084806998,0.8468346840284477,1.8016353047326568,3.375813349514864e-08,2.4681666658619605e-07,1.1194443509065994e-09,1.219815633620863e-09,1.0922901019222664e-09,8.625823747469105e-10,1.0255749277067573e-08,4.053524509294089e+18,1.194615664408579e-09,1.1431617209146664e-09,1.1604532710424754e-09,8.571097250169004e-10,1.0600375138055618e-08,3.0664255593080786e+18,5.415387e-12
-8.331652368537206,0.892560272158796,2.761041283902507,3.60133294570404e-08,2.382478685764282e-07,1.156546044360585e-09,1.1553274571435175e-09,1.0965283227224763e-09,9.610270488517524e-10,9.784380486224358e-09,3.907474849228126e+18,1.2208045820659896e-09,1.2375522266698335e-09,1.2948754498601283e-09,9.155423108899232e-10,9.485858673878994e-09,3.041686393664489e+18,7.811160000000001e-12
-36.45623978321688,0.964592032898018,4.002283903138148,3.3075886100799926e-08,2.547712267400606e-07,1.1599302552905715e-09,1.1944112151923263e-09,1.1866459154190064e-09,9.207152799894499e-10,9.54510991641731e-09,4.098481696051921e+18,1.196769809452097e-09,1.20469877931147e-09,1.1319067494757115e-09,9.085338015609987e-10,1.0010242319188672e-08,3.079006921535536e+18,7.1364195e-12
93.46518969127747,0.8494506087769621,3.001097807225347,3.421292585357066e-08,2.4891332096383026e-07,1.167658037284738e-09,1.1519438823291203e-09,1.1631827040484336e-09,9.26563019088359e-10,9.728100052732355e-09,4.1448072382066345e+18,1.160980789591371e-09,1.1488875852287703e-09,1.2197223892273822e-09,8.842609369325743e-10,1.0216813229873922e-08,3.103753987753639e+18,7.6056485e-12
-34.4255166174031,0.8111298280681251,3.8219507235999823,3.190707039174182e-08,2.484046029208408e-07,1.098253902092866e-09,1.136351740081329e-09,1.1469328195720544e-09,8.944551661023015e-10,9.480470428992636e-09,4.231486119320436e+18,1.186770296377162e-09,1.2459455411998474e-09,1.224554954696292e-09,9.064125764626195e-10,9.775227090003255e-09,3.104713146083088e+18,7.954406e-12
53.16201855701976,0.9549022531082276,2.5350301098087464,3.2099937385412074e-08,2.453254273139905e-07,1.1571142791822455e-09,1.165049045616629e-09,1.0285969369821876e-09,8.82272125189524e-10,9.61869703490709e-09,4.1424403648125696e+18,1.2417259362031131e-09,1.2093685432078007e-09,1.221975343239886e-09,8.901697391931774e-10,1.00447582412894e-08,3.200002283640591e+18,5.0476195e-12
-47.34749467585373,0.9124798589082158,4.886885470550324,3.41929214652795e-08,2.486837516754024e-07,1.160345220926614e-09,1.0781467225030327e-09,1.1145043153524171e-09,8.838374353406703e-10,9.72694037412252e-09,4.247874450733901e+18,1.188322533159191e-09,1.2583529291858983e-09,1.237656620793673e-09,9.519741111928847e-10,1.0180527992096392e-08,3.053440245223286e+18,9.7646195e-12
-13.545153469386603,0.9758929193757516,1.0859663952688108,3.4094025957688463e-08,2.3329782033341674e-07,1.1936155285912552e-09,1.2001798620949078e-09,1.1872520643990022e-09,9.245453788700843e-10,9.696934450436562e-09,4.106608486667174e+18,1.2094811323734011e-09,1.1740203983424342e-09,1.2033358863858982e-09,8.859478180825107e-10,9.905972637062624e-09,2.890439496476838e+18,3.694854e-12
6.503735539082861,0.9516052829764968,4.008391215638406,3.496772337917875e-08,2.510800621393124e-07,1.121078711606232e-09,1.095368291621304e-09,1.1875028401800703e-09,9.33902613245359e-10,1.0022970622260382e-08,4.4549020176828175e+18,1.199558163278909e-09,1.273590820803214e-09,1.1429181877022211e-09,9.073771294076127e-10,1.0087682584035625e-08,3.259361937538614e+18,8.3229025e-12
8.215965700105386,0.8958318393898335,3.080691998057812,3.368445912545229e-08,2.518398678960333e-07,1.151694278700822e-09,1.1115206028746976e-09,1.0808406885701703e-09,9.3116090723174e-10,9.830235821131958e-09,4.196558652831144e+18,1.1416156356874106e-09,1.157399390283234e-09,1.1703570463451527e-09,9.150147690043235e-10,9.964956090714391e-09,3.309310921902293e+18,6.7965314999999996e-12
-51.95114209823711,0.9885919163438744,3.452930173820964,3.5119429637594674e-08,2.462340009912373e-07,1.125244511500069e-09,1.1060690217034071e-09,1.180298748001179e-09,8.607812708276387e-10,9.449254818959068e-09,4.0576484854283617e+18,1.1544231107395551e-09,1.1873627103758324e-09,1.1567908736834707e-09,8.774414454303264e-10,1.0171160549255729e-08,3.180788565413923e+18,7.281533e-12
-6.692110830029627,0.9364751336494428,4.04257599822854,3.3233837160153267e-08,2.4298404738190867e-07,1.1865344477929026e-09,1.1972889427515404e-09,1.1526493128589823e-09,9.069175829594219e-10,9.892176085059853e-09,4.27706766065177e+18,1.1539443265691552e-09,1.1875293179751642e-09,1.2136030351612671e-09,8.877078341740748e-10,9.759691151355772e-09,3.061491976419145e+18,7.724195e-12
-0.8021999479796094,0.8516268798425877,4.5058156842333,3.345645493444311e-08,2.3664808114821533e-07,1.1364515499346635e-09,1.1137365780412315e-09,1.1603316200208146e-09,9.350464574713454e-10,1.0133061732089741e-08,4.100957216913528e+18,1.2196526459153952e-09,1.1645796775297115e-09,1.2328595782234514e-09,8.702765547262112e-10,9.925919132401028e-09,2.985243275350583e+18,9.967699e-12
73.45403504817548,0.9824265215281556,0.4125851935574373,3.5167071447840526e-08,2.4472307251919357e-07,1.1080078566373391e-09,1.1619934954624483e-09,1.2069571570661954e-09,8.701775322953094e-10,9.893942846568665e-09,4.1493984893124736e+18,1.150710352224947e-09,1.219967466554882e-09,1.1592886745405554e-09,9.014046417859827e-10,1.0068601145717716e-08,2.9692256486305715e+18,2.8177285000000003e-12
109.92069541598102,0.9046819691220715,0.3735469011428959,3.479050294229393e-08,2.267650751132716e-07,1.1926749359229416e-09,1.191502560089667e-09,1.1768620063867939e-09,8.830860898995562e-10,9.901052974866765e-09,4.275539389060072e+18,1.2426548954781423e-09,1.1991937343509276e-09,1.1713257153683726e-09,9.43357049178749e-10,1.0931450550523122e-08,3.087145032767171e+18,3.0760000000000002e-12
76.13490417322981,0.9519929115634956,1.198780165326216,3.3456265487109206e-08,2.529362243889615e-07,1.103466611439833e-09,1.2237460812817715e-09,1.2155613090899575e-09,9.0501283453045e-10,9.184949955614606e-09,4.106282414872263e+18,1.198571793329127e-09,1.244519996609945e-09,1.153048307671677e-09,9.437990912006662e-10,1.0530558994017673e-08,3.220893844657958e+18,3.6748145e-12
-7.431931346702314,0.9867521991580972,2.2844165840176185,3.270736721443083e-08,2.3723801283230033e-07,1.112727813161517e-09,1.1640266043100687e-09,1.180144559932987e-09,8.937112314969042e-10,1.0215317232903151e-08,3.902104027833775e+18,1.207586955139715e-09,1.1761897320581454e-09,1.1961771488024363e-09,8.913691487652803e-10,1.0232726819374782e-08,3.01936533267457e+18,4.8429245e-12
4.571889539284989,0.8995897599799553,1.8901877655875108,3.323306192941368e-08,2.3886865150549274e-07,1.114954849902713e-09,1.1375572186751455e-09,1.130422234517691e-09,8.907130190883396e-10,9.638937350264994e-09,3.924702284115993e+18,1.164356695402933e-09,1.1694692086992954e-09,1.1616712529918196e-09,9.277095779152917e-10,9.821475221658977e-09,3.1786171851861053e+18,5.026627e-12
-29.69457888160501,0.9041533928950948,3.12803134703746,3.4942968669289304e-08,2.2153103935081138e-07,1.203877200727849e-09,1.1609831288065216e-09,1.071338803873625e-09,8.867736486744992e-10,1.0113596112742897e-08,4.124729548741761e+18,1.176381717751912e-09,1.174565182841042e-09,1.2182647741403283e-09,8.818055341610653e-10,1.0076123767671275e-08,3.0459741023693046e+18,8.2338635e-12
-12.718180654817443,0.8325403596884714,2.114540459807478,3.288093576827888e-08,2.407688885866752e-07,1.1602677876172323e-09,1.2000889109248651e-09,1.1398048102215583e-09,9.347629109394101e-10,1.0110408540911677e-08,4.2230285329776696e+18,1.1753572884598735e-09,1.1881293358867934e-09,1.2314548879277467e-09,8.783278203223517e-10,1.0257759691171693e-08,3.10602760506173e+18,5.803404e-12
46.01075248913939,0.8790423193050783,2.6584989218607333,3.3316227495951596e-08,2.387149341483012e-07,1.1705238763999215e-09,1.1732960295850463e-09,1.1199654874695031e-09,9.056370829501161e-10,1.0659398619015222e-08,4.064982511418702e+18,1.1508234408187142e-09,1.231283912296975e-09,1.2453723155250823e-09,8.967549962109194e-10,1.0767686558177361e-08,2.766127650837913e+18,6.4262924999999995e-12
106.56491393503204,0.8587162312026501,0.3449294470584551,3.4393396668422534e-08,2.46383596124136e-07,1.0891320420000422e-09,1.110383621177261e-09,1.1209677921441992e-09,9.177098080374635e-10,1.0833955008685691e-08,4.291837859989105e+18,1.1384065485537623e-09,1.109128822608859e-09,1.1991824984822083e-09,8.68830582171805e-10,9.818983948071591e-09,3.0329379498502804e+18,3.0640215e-12
-37.51117245735921,0.9590124888501236,3.7053245623680175,3.212217808962217e-08,2.3766086268052705e-07,1.1342286774955178e-09,1.23945026455731e-09,1.2324954117538943e-09,9.102346190887619e-10,9.599236752712652e-09,4.0939426715675976e+18,1.1780949554150756e-09,1.1572569064345415e-09,1.27331869862455e-09,9.33523747669264e-10,1.0409002220659322e-08,3.034279683253356e+18,6.612842e-12
68.51661999944906,0.8753533118328624,0.5033892233353079,3.395854411326118e-08,2.3570217912345946e-07,1.196371373416946e-09,1.131795204991227e-09,1.0196407367844522e-09,9.58960272122144e-10,9.960062928985356e-09,4.3136439056325663e+18,1.1409630779104963e-09,1.2778214314156342e-09,1.201416033213428e-09,9.281334987073341e-10,1.0412541895399516e-08,3.1952212765685187e+18,3.1798845e-12
31.426933106630457,0.9317190656379613,0.5375789435747508,3.3279578314486553e-08,2.264360808490028e-07,1.1089967379944546e-09,1.1145195587439472e-09,1.240390994317246e-09,9.321393076842306e-10,9.2466366638786e-09,4.158911161725733e+18,1.099872315545566e-09,1.1654896298874524e-09,1.197310116209299e-09,8.934389168614471e-10,1.0041489719981128e-08,3.0540049210534825e+18,2.9057305000000003e-12
6.872767525140425,0.8823869276129888,3.889552027351902,3.329576777845687e-08,2.3951090499832256e-07,1.197036306785458e-09,1.1140803268798747e-09,1.074986832809601e-09,8.797530758343651e-10,9.308006329081334e-09,4.19788580648823e+18,1.1929542247568283e-09,1.1372900030736583e-09,1.2240248460440862e-09,8.65698361055046e-10,9.727383750287214e-09,2.990147141267521e+18,8.313706e-12
-33.22405266515726,0.9715591814442106,4.096256255481153,3.460835335196027e-08,2.4713591176726104e-07,1.136285284730137e-09,1.1623033511221423e-09,1.159453685703843e-09,9.574177991266082e-10,9.749565773581493e-09,4.245902215153221e+18,1.2578001856339122e-09,1.1669175864645084e-09,1.2211284168370864e-09,9.290425838729031e-10,1.0201906777684278e-08,3.00865612908311e+18,8.1545545e-12
19.000328811207424,0.9419220622483446,4.588122296840426,3.273402933454885e-08,2.491369352712928e-07,1.1028341239575728e-09,1.151804696214308e-09,1.1593334033144658e-09,9.085242991116747e-10,9.812487707042494e-09,4.302250548705848e+18,1.1655613734304362e-09,1.194858495895956e-09,1.2210541121007335e-09,9.109165180882555e-10,1.0363493535069785e-08,2.928880691983364e+18,8.0173155e-12
34.92291931169862,0.8276183896819705,0.9357373060759508,3.2315569029514745e-08,2.4247336251732293e-07,1.1248463152055491e-09,1.2151686160790234e-09,1.1476909481572224e-09,8.774202148983058e-10,1.0537052992475426e-08,4.303153946357012e+18,1.285574914709328e-09,1.1811640777585387e-09,1.266246370464602e-09,9.760891989132047e-10,9.712576092403294e-09,3.151516727247893e+18,3.674391e-12
-1.1081433990670817,0.9612405112582624,4.397964977706405,3.245964603515567e-08,2.433342092531062e-07,1.1609541375088044e-09,1.1577315111616275e-09,1.168896998264457e-09,8.563248929886421e-10,9.480725544013935e-09,4.078926486144696e+18,1.110311733113644e-09,1.2070344501028664e-09,1.2311091957892907e-09,9.084389876704205e-10,1.0482762438832673e-08,3.06529389453689e+18,7.5639795e-12
51.57952592101286,0.9694745186718176,3.1735995576579814,3.4643620627462956e-08,2.403372121959115e-07,1.138769171582112e-09,1.1636929224840611e-09,1.1535957285170166e-09,8.722367996571231e-10,1.0140078316384428e-08,4.116449000161613e+18,1.2567776529390763e-09,1.188207340479289e-09,1.1541567832396802e-09,9.480792704644362e-10,1.0561598750216716e-08,3.1987660260203284e+18,6.956363e-12
-51.81660323166327,0.9506354939104292,3.227903765805843,3.47251246872863e-08,2.5124811530089963e-07,1.1468722516357134e-09,1.1529352045732883e-09,1.1548702997375201e-09,9.098045558889855e-10,9.613886259701373e-09,3.99195796983226e+18,1.174459721322661e-09,1.1994001291988855e-09,1.184981503346292e-09,9.172012562821113e-10,1.0036234928406168e-08,3.2183038669950525e+18,7.0428385e-12
-54.768317845893726,0.8520937375244468,1.616795897248089,3.159813909140199e-08,2.3363890049789944e-07,1.1435992265714955e-09,1.1182812107208263e-09,1.217656457047811e-09,9.224312953108711e-10,1.0054249604673844e-08,4.317157997934337e+18,1.2424998215219948e-09,1.170222485000112e-09,1.2324815518647262e-09,8.90718365754626e-10,9.709730447206522e-09,3.0551936548412933e+18,4.3689519999999994e-12
0.0636471513311818,0.8996294526603842,1.7538411096915516,3.5603671847152984e-08,2.285554527333813e-07,1.104891057848736e-09,1.205685465433576e-09,1.1560517764854583e-09,8.865727035697371e-10,9.583889359041546e-09,4.0322898636964434e+18,1.2400605165250552e-09,1.189457411658342e-09,1.2229992264943555e-09,9.3197159123189e-10,9.174231322877783e-09,3.1324992605914066e+18,5.8395579999999995e-12
86.74329700489787,0.8908898567469179,4.758826924631991,3.326445739317969e-08,2.515916980204564e-07,1.1885186259577264e-09,1.156437796924086e-09,1.1723038224656662e-09,8.822402169968724e-10,1.0223333651704632e-08,4.1511414300581576e+18,1.1932648561117044e-09,1.2134105071476247e-09,1.2151824905633063e-09,9.619518898410735e-10,9.788352331621438e-09,3.0980786304218127e+18,9.123095e-12
61.181378801360594,0.9815699665713314,3.5762808799450907,3.323428031349626e-08,2.562753845417901e-07,1.158928344456577e-09,1.11570692428257e-09,1.1113707300601803e-09,8.789928936615947e-10,9.661804076389517e-09,4.2402465859088666e+18,1.184179662139676e-09,1.2723191694758047e-09,1.1877561305159175e-09,8.715551183682463e-10,9.92651285059633e-09,2.9332549227475845e+18,6.486757999999999e-12
72.77952893912894,0.9437132362365512,2.2944960127609604,3.471660855141658e-08,2.4538186201483427e-07,1.1799045070352878e-09,1.1401690612634751e-09,1.1497417302576455e-09,8.835173888458684e-10,1.0159670826567654e-08,4.121683288417653e+18,1.2519507531189402e-09,1.189628444037622e-09,1.1603946630225478e-09,9.280428551070906e-10,9.764009396500148e-09,2.9742671190329605e+18,5.814077e-12
7.3333253767114,0.9311740797121714,3.364004150249464,3.386242295779888e-08,2.5081906356954126e-07,1.1697510362978691e-09,1.1555177921761522e-09,1.1952743372488583e-09,9.168468019126895e-10,1.0306788908310826e-08,4.28886937401301e+18,1.2156628003117987e-09,1.1907901589022026e-09,1.1705686067683456e-09,9.022869967353411e-10,1.008878084266943e-08,3.1972116262460964e+18,7.0189825e-12
119.91183506611708,0.8829088803930549,1.8217274893007445,3.391820230749515e-08,2.4478082635590835e-07,1.2061526934368831e-09,1.125363497878254e-09,1.0848142295900922e-09,8.648058959460055e-10,1.0257447208025696e-08,4.028767876819472e+18,1.1599036634730432e-09,1.217675015836287e-09,1.1592275090054084e-09,9.203178674082339e-10,1.0586553661714902e-08,3.1109618586497275e+18,5.2696155e-12
-6.816348916442543,0.901960157771836,3.763001321499795,3.406014369957535e-08,2.3975448398714053e-07,1.2165916147236955e-09,1.212862422556309e-09,1.1188717121672391e-09,8.534246110517181e-10,9.899337060312721e-09,4.183319461290064e+18,1.1884333107825735e-09,1.2743174351528142e-09,1.1710085199516262e-09,8.939298814264676e-10,9.657677024337928e-09,2.9965837803324687e+18,8.3185715e-12
-41.94859418933964,0.8555613255315437,0.5695405993433437,3.2503700584887336e-08,2.4851511361188407e-07,1.160756077522578e-09,1.1398720970569271e-09,1.0633310434012436e-09,9.43511371696551e-10,1.0131692678813376e-08,4.2824729103697705e+18,1.06430044271664e-09,1.1757176829761683e-09,1.126347160966857e-09,9.020423477400631e-10,1.0205915656767232e-08,3.111763342403636e+18,2.9622519999999998e-12
16.91493221005689,0.9158844413495004,1.761477991377426,3.4491003387301545e-08,2.3711621656191296e-07,1.1056116111358871e-09,1.1935004386671791e-09,1.1362126167823467e-09,9.543321609285202e-10,1.0022516633412237e-08,4.1488293971678807e+18,1.1898249334928456e-09,1.2586984237265632e-09,1.152953538620329e-09,9.113710440974835e-10,9.900612695097204e-09,3.2890578241656627e+18,5.1666230000000006e-12
14.014263292159969,0.953222364147269,1.3707384231563913,3.5072230610954216e-08,2.421867513849163e-07,1.1349266667633603e-09,1.1408238903488506e-09,1.141580237969576e-09,9.138792133529901e-10,1.0131409385564532e-08,4.2437671045587794e+18,1.176922631559501e-09,1.242156988143178e-09,1.1915948914132055e-09,8.431737124973386e-10,1.04718687766323e-08,3.0413130245952123e+18,4.4652025e-12
-33.806510430513995,0.921004702423233,2.950832536565771,3.143406953337055e-08,2.3741187255649498e-07,1.186471141097843e-09,1.1643490564500555e-09,1.1621163102088919e-09,8.85341835481598e-10,9.997809033780552e-09,4.120686209087308e+18,1.2109663179294163e-09,1.2539873722652126e-09,1.2755998087728898e-09,8.449350066654766e-10,9.791541710773728e-09,2.8937444232706545e+18,5.5659165e-12
-50.083047866539154,0.841162662733433,1.5405178464411735,3.3983785089955166e-08,2.4395575944452373e-07,1.159972306803971e-09,1.1479215759827323e-09,1.1684302373351151e-09,8.005543359028303e-10,1.050007251266785e-08,4.167787490166487e+18,1.157500268168915e-09,1.2315174694681347e-09,1.249414446354172e-09,8.53518423686919e-10,1.0275375545611262e-08,2.85962358079288e+18,5.198616e-12
101.07315798502792,0.9253335220035228,3.492066005377437,3.341284882706227e-08,2.391553192581968e-07,1.1364266225755904e-09,1.1896104839296506e-09,1.136784591547279e-09,9.056310954490691e-10,9.722129790849284e-09,4.312324444634833e+18,1.176992629158948e-09,1.2188653406210311e-09,1.1539229087162281e-09,8.590890943587564e-10,9.324428842931356e-09,3.127509988544588e+18,7.225307e-12
51.679377431674695,0.842067942431451,4.704122067359336,3.070633414616329e-08,2.325540274828768e-07,1.1740454282543294e-09,1.178889340785792e-09,1.1778567641469986e-09,9.246964868415824e-10,1.0324340805719992e-08,4.197894658112737e+18,1.2141146848455422e-09,1.2391281287554871e-09,1.1815832760539422e-09,8.776339021394372e-10,9.50417015281122e-09,2.871828464804859e+18,8.2118705e-12
88.86395708762316,0.9299912796862692,3.800595891550097,3.404522432576168e-08,2.4317332683591804e-07,1.1294185466301174e-09,1.1617971538563799e-09,1.0994512173666236e-09,8.876675276726332e-10,9.803808670531297e-09,3.850377825270527e+18,1.1944563764515391e-09,1.2106092188793939e-09,1.2037507734301123e-09,8.821749872551023e-10,1.021987885192346e-08,3.0799079501033216e+18,7.93519e-12
6.194438423484854,0.8871502812676058,1.4429054569843325,3.1659334405464104e-08,2.3243809740899705e-07,1.143177862646382e-09,1.163036534675832e-09,1.150151324381821e-09,9.29763970827034e-10,9.738445093877752e-09,4.149934354578786e+18,1.2711464147998835e-09,1.2636508501313302e-09,1.1565728570050524e-09,9.00474094885788e-10,9.63867716747844e-09,3.1278044777138017e+18,3.9081055e-12
85.08208165070113,0.9593462528957956,3.215559558513293,3.450728852135312e-08,2.3417419274298074e-07,1.1716553806595706e-09,1.1257890343656164e-09,1.0823912591120492e-09,9.160309565013363e-10,1.0200178328950058e-08,4.203848818338596e+18,1.1264169550575551e-09,1.1992397071482763e-09,1.2112819962402832e-09,8.689185401888136e-10,9.56641309190838e-09,3.0562176550595164e+18,7.1967865e-12
10.467118816142133,0.8500687307957083,2.006432720778363,3.3417901827414844e-08,2.3731212319804125e-07,1.16699909362837e-09,1.2023230343690304e-09,1.1249819011170906e-09,9.46248277237764e-10,1.019634481989154e-08,4.3733679860318633e+18,1.1289655250242164e-09,1.1814397240935911e-09,1.1617805928449064e-09,9.755992815620767e-10,1.0011732410466849e-08,2.9011234243677747e+18,5.748455e-12
72.25537593602849,0.9445526675206536,1.720504963917783,3.370908864452206e-08,2.3090152316622802e-07,1.089430243517451e-09,1.162045944455602e-09,1.1578082773092523e-09,8.94321335312491e-10,1.0357694696680515e-08,4.138315607502162e+18,1.2318584978218983e-09,1.199348330394821e-09,1.2002978143715416e-09,8.65423523530391e-10,9.89279189469984e-09,3.0149573637991634e+18,4.7748105e-12
101.90865077385436,0.8813397989276217,1.0132901216768078,3.223748666897363e-08,2.376956404775375e-07,1.1994999063626855e-09,1.1393530206894015e-09,1.138397301875462e-09,9.284550660087255e-10,9.694339646134212e-09,3.939824647607502e+18,1.281399286377061e-09,1.1827951665445023e-09,1.2370249680238696e-09,8.940557752301612e-10,9.809914790970732e-09,3.259921352480581e+18,3.5007000000000002e-12
38.3170492458714,0.9137041903491436,1.022078334354535,3.317709790473659e-08,2.414489904233474e-07,1.1120547020303547e-09,1.1283003330325355e-09,1.152334283142319e-09,9.60483478149449e-10,1.0165915247778408e-08,4.1460660996197074e+18,1.219974952933541e-09,1.1327186690757939e-09,1.2257332038074835e-09,8.946531333788556e-10,9.735588956513772e-09,3.1255530500738857e+18,3.6172205e-12
71.56510126435384,0.9155496173169516,4.387682673895135,3.30723996718914e-08,2.4136511497911387e-07,1.172242974262883e-09,1.1606485710072183e-09,1.2036593445596351e-09,9.6002576465315e-10,9.748979969540724e-09,4.2348476161240433e+18,1.203971571281547e-09,1.2077835005437846e-09,1.2189730454762761e-09,8.619295016170026e-10,1.0021648022738908e-08,3.120487092804536e+18,8.374624e-12
97.34083512470188,0.9807105137063032,0.7592501123603537,3.440044989266196e-08,2.5010104006218705e-07,1.1975235750980731e-09,1.153397211998066e-09,1.158924010637017e-09,8.916468962039137e-10,1.0018167962162371e-08,4.0255216509923937e+18,1.181797882154747e-09,1.1946682035181931e-09,1.2042171423896922e-09,9.15724998177904e-10,9.943770847255178e-09,3.159332899123655e+18,3.1721795e-12
28.61057639020906,0.8355976042242421,4.336703868027652,3.374107483145531e-08,2.3418130286453242e-07,1.131458252553236e-09,1.118744387874061e-09,1.232994009248424e-09,8.906842221087938e-10,1.0340326961962992e-08,4.0121077351758167e+18,1.202143452351588e-09,1.1605972756867575e-09,1.2500079546035011e-09,9.223485011980411e-10,1.0343819547815766e-08,3.196426181346727e+18,1.0164908e-11
47.64952785901009,0.9289209499577432,2.168543574142108,3.4572893325011105e-08,2.3586754953046138e-07,1.152428649033315e-09,1.1053335303141907e-09,1.1081885224638632e-09,8.988036076253394e-10,1.048434595773329e-08,4.2014594109822136e+18,1.1675377799353467e-09,1.1848974598576736e-09,1.1375949619497224e-09,8.819730172831141e-10,9.848523155093972e-09,3.1476740539365827e+18,5.797724e-12
31.51517500770377,0.842883947463213,2.5750055108139014,3.4827233816466046e-08,2.389671647762246e-07,1.1991215877246143e-09,1.1857026971731576e-09,1.1264002526921727e-09,9.311534702988403e-10,1.0331970416993555e-08,4.2387861794930806e+18,1.1978600860271496e-09,1.2150710003662707e-09,1.2020943066287161e-09,9.170327015136851e-10,1.0065774488225502e-08,3.114898993796921e+18,7.561472000000001e-12
